Name,Interface level,Restrictions,Algorithm,Implementation language,Interface languages,Codegen?,Dependencies,License,URL,Main publication
HPIPM,QP,block dense,Interior-point,C Assembly,,No,BLASFEO,BSD-2,https://github.com/giaf/hpipm,
OSQP,QP,,"ADMM, first-order, operator splitting",C,"Python, Matlab",,,Apache 2,https://osqp.org/,
FORCES,QP,block dense,,,,,,,,
FORCESNLP,,,,,,,,,,https://www.tandfonline.com/doi/full/10.1080/00207179.2017.1316017
HQP,NLP,,SQP,,,,,,,
NLPQLP,NLP,,SQP,,,,,,,
SNOPT,NLP,,SQP,,,,,,,
IPOPT,NLP,,IP filter linesearch,,,,,,,
WORHP,NLP,,,,,,,,,
LOQO,NLP,,,,,,,,,
KNITRO,NLP,,,,,,,,,
NLOPT,NLP,,,,,,,,,
Control Toolbox,"OCP, MPC",,"iLQR, SS, MS",C++,,Yes,CppAD,BSD-2,https://github.com/ethz-adrl/control-toolbox,
OptimizationEngine,NLP,,First order,,,,CasADi,,https://alphaville.github.io/optimization-engine/,
MuAO-MPC,MPC,linear,augmented Lagrangian + nestorov,,,yes,,,http://ifatwww.et.uni-magdeburg.de/syst/muAO-MPC/,
MUSCOD II,OCP,,,,,,,,,
ACADO,MPC+OCP+NLP,nonlinear,"QP condensing, SQP",,,yes,,,http://www.acadotoolkit.org,
Mathworks MPC toolbox,MPC,nonlinear (since 2018b),,,,yes nonlinear (since 2020a),Fmincon+FORCES,,,
YANE,MPC,,,,,,,,http://www.nonlinearmpc.com,
OPTCON,,,multiple shooting,,,,,,,https://link.springer.com/article/10.1007/BF02071066
NMPC,MPC,,,,,,fmincon,,www.nmpc-book.com,
Gekko/APMonitor,OCP,"nonlinear
modeling language",,,,no (web-based interface),ipopt,,http://apmonitor.com/wiki/index.php/Main/PythonApp,
MATMPC,MPC,nonlinear,,,,yes,,,https://github.com/chenyutao36/MATMPC,
doMPC,MPC,,,,,,HPIPM,,https://github.com/do-mpc/do-mpc,
ACADOS,MPC,,,,,yes,,,,
OpenOCL,OCP,nonlinear,,,,yes,CasADi+ACADOS,,https://openocl.org/,
YOP,OCP,,,,,,CasADi,,https://www.yoptimization.com/,
MPC tools,MPC,,,,,,CasADi,,,
Rockit,OCP,nonlinear,,Python,,,CasADi,,https://gitlab.kuleuven.be/meco-software/rockit,
Trajopt,MPC,robotics,,,,,,,http://rll.berkeley.edu/trajopt/doc/sphinx_build/html/,http://www.eecs.berkeley.edu/~joschu/docs/trajopt-paper.pdf
ParNMPC,MPC,nonlinear,,Matlab,,Yes,many Matlab toolboxes,BSD-2,https://github.com/deng-haoyang/ParNMPC,https://www.tandfonline.com/doi/full/10.1080/00207179.2020.1798019
Drake,,,,,,,,,,
GPOPS,,,,,,,,,,
GRAMPC,MPC,,augmented Lagrangian,C,Matlab Simulink,,,BSD,https://sourceforge.net/projects/grampc/,
ALTRO,Motion planning,,,,,,,,,
GusTO,Motion planning,,,,,,,,,
OBCA,Motion planning,,,,,,,,,
CIAO,Motion planning,,,,,,,,https://arxiv.org/pdf/2001.05449,
VIATOC,,,,,,,,,https://sourceforge.net/p/viatoc/wiki/Home/,
Tenscalc,,,,,,,,,,
OPTIPLAN,,,,,,,,,,
ASTOS,,,,,,,,,,
SOCS,,,,,,,,,,
ITOMP,,,,,,,,,,
Tomlab,,,,,,,,,,
MPT,,,,,,,,,,
RobCoGen,Rigid body library with OCP extensions,,,,,,,,,https://doi.org/10.3929/ethz-b-000274142
helperOC,OCP,,,,,,,,,https://github.com/HJReachability/helperOC
FaSTrack,motion oplanning,,,,,,,,,
FROST,,,,,,,,,https://ieeexplore.ieee.org/document/8202230,
OptimTraj,OCP,,,,,,,,,https://github.com/MatthewPeterKelly/OptimTraj
Realtime robotics,Motion planning,,,,,,,,,https://rtr.ai
CDAL,QP,,"first-order factorisation free super compact",,,,,,https://arxiv.org/abs/2109.10205,.
TrajectoryOptimization.jl,OCP,,,,,,,,https://github.com/RoboticExplorationLab/TrajectoryOptimization.jl,
Altro.jl,OCP,,,,,,,,https://github.com/RoboticExplorationLab/Altro.jl,
ODYS QP,QP,,,,,,,,https://www.odys.it/embedded-mpc/,
